4.742432,37.273151
0.435791,4.790731
2.341003,0.081435
0.493469,6.661053
-1.733704,-11.609513
-4.006348,-100.621088
-1.021118,6.113648
-1.931763,-11.287805
1.469116,-0.894442
0.881653,3.531301
4.558716,40.551020
-4.123230,-106.303936
-0.397034,7.425016
0.569763,11.609448
2.145081,0.374976
-4.041748,-102.345918
1.094666,7.763544
1.604919,-8.028521
-3.017578,-41.729543
2.461853,7.613991
-4.133606,-110.411195
-3.508606,-62.587289
0.438843,7.871633
-2.844543,-48.658803
4.906921,46.019295
-0.175171,8.936384
-4.797668,-172.075648
-3.817139,-92.240210
1.089478,0.804794
-4.325562,-120.100679
1.725769,1.747282
-1.927795,-5.123022
1.244812,-0.384253
-3.783875,-83.145453
-4.078369,-105.343828
2.993164,4.827673
-0.520020,0.458638
1.615906,-4.288823
-1.890869,-8.245413
3.265686,10.420438
1.748657,-0.440738
1.161499,8.382752
3.206787,-0.200168
-4.883423,-186.165281
1.671753,-3.532075
-4.354248,-130.995800
2.180481,5.548484
1.687927,-1.454594
-2.391968,-17.802101
1.000061,6.419922